content,creationtime,location,productcolor
已多次购买这款产品，感觉质量不错，上妆很快，笔尖柔滑，随心流畅，用的是黑色的，上妆很明显，眼睛很有神，重要的是节省时间，还会再次购买的。,2021-07-02 09:05:14,无,01黑色-放大双眼
眼线笔用过很多家的，但唯有奥汀家这款不晕妆不晕妆不晕妆，这个太重要的，很适合我这种手残的新手党，笔杆很有分量，不至于太轻手会抖，最最最重要的他家的眼线笔好多种颜色，可以自由搭配出不同的妆感，颜色真的都太好看，我入手了蓝色 黑色 棕色 ，开心,2021-01-27 14:20:40,无,02棕色-自然
东西不错，品牌也不错，用起来很自然也很舒服。不刺激给小孩用也很好，做工细致，笔刷也很好，颜色画上以后很漂亮，画起来也很舒服,2023-07-10 21:34:15,山东,⭐️【推荐】【极细】01自然茶黑
"产品质感：非常好，买了两件
上妆技巧：新手也非常用意使用
显色程度：两种颜色都适合上妆
防脱效果：不易晕染，还很好洗掉，非常棒",2022-11-10 20:32:38,无,【NEW】极细01自然茶黑
第一次购买这款眼线笔，化妆小白轻松上手，出水流畅，上妆自然，而且不晕妆，效果真的很好，强烈推荐大家购买这款产品，同事推荐的产品确实不错。,2022-12-14 21:40:30,无,【推荐】02棕色-自然
"很好用，操作简单，用起来很方便，值得购买。
是非常细的那种眼线笔，用起来非常的方便。而且不容易花掉。用来画下眼睫毛也挺适合的。",2023-01-10 23:16:30,无,【推荐】02棕色-自然
content,creationtime,location,productcolor
"产品质感：非常好、
显色程度：特别好上色、颜色不老气、朋友推荐的特别好用、说就是不经用、买了两支、物流也特别快、上午买的、下午就收到了、京东的速度杠杠滴",2023-01-05 15:30:51,无,03红棕色
物流很给力，质量不错有保障，用过好几支了，很顺滑，化妆时候不会那么容易画错，不错不错，准备多买几只囤货，很多很推荐的产品，赞赞赞👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,2022-11-03 15:12:45,无,02棕色-自然
京东，自营商城的铁杆粉丝小奥丁眼线笔页的铁杆粉丝说说，这个小奥丁的质感，真的是特别得好。这次购买了两个颜色一个黑色一个咖啡色，都是特别常用的颜色。这个眼线液，真的是手残党都极其容易化的，也不晕染颜色也特别的中极其容易上色，简直是彩妆品的国货之光特别值得购买。,2021-02-02 16:38:56,无,02棕色-自然
已多次购买这款产品，感觉质量不错，上妆很快，笔尖柔滑，随心流畅，用的是黑色的，上妆很明显，眼睛很有神，重要的是节省时间，还会再次购买的。,2021-07-02 09:05:14,无,01黑色-放大双眼
眼线笔用过很多家的，但唯有奥汀家这款不晕妆不晕妆不晕妆，这个太重要的，很适合我这种手残的新手党，笔杆很有分量，不至于太轻手会抖，最最最重要的他家的眼线笔好多种颜色，可以自由搭配出不同的妆感，颜色真的都太好看，我入手了蓝色 黑色 棕色 ，开心,2021-01-27 14:20:40,无,02棕色-自然
东西不错，品牌也不错，用起来很自然也很舒服。不刺激给小孩用也很好，做工细致，笔刷也很好，颜色画上以后很漂亮，画起来也很舒服,2023-07-10 21:34:15,山东,⭐️【推荐】【极细】01自然茶黑
"产品质感：非常好，买了两件
上妆技巧：新手也非常用意使用
显色程度：两种颜色都适合上妆
防脱效果：不易晕染，还很好洗掉，非常棒",2022-11-10 20:32:38,无,【NEW】极细01自然茶黑
第一次购买这款眼线笔，化妆小白轻松上手，出水流畅，上妆自然，而且不晕妆，效果真的很好，强烈推荐大家购买这款产品，同事推荐的产品确实不错。,2022-12-14 21:40:30,无,【推荐】02棕色-自然
"很好用，操作简单，用起来很方便，值得购买。
是非常细的那种眼线笔，用起来非常的方便。而且不容易花掉。用来画下眼睫毛也挺适合的。",2023-01-10 23:16:30,无,【推荐】02棕色-自然
多次购买了，很好用，不晕染，很流畅，买了两个颜色不一样的，，都好用,2024-03-08 09:55:22,山东,⭐️【推荐】01黑色-放大双眼
content,creationtime,location,productcolor
"超细，很好用，我很喜欢。不错，小小一支携带也很方便，挺好的😄
显色程度：很好
防脱效果：很好
试了一下，持久度挺好，一天下来都还在，推荐购买。京东快递也很快，快递服务态度很好。赞！",2022-08-17 21:06:20,无,03红棕色
content,creationtime,location,productcolor
"超细，很好用，我很喜欢。不错，小小一支携带也很方便，挺好的😄
显色程度：很好
防脱效果：很好
试了一下，持久度挺好，一天下来都还在，推荐购买。京东快递也很快，快递服务态度很好。赞！",2022-08-17 21:06:20,无,03红棕色
这个真的是爆赞，特别nice，刚拿回来，在手上画了一小下，很细很细，特别稳，然后两天了发现它还有痕迹，强调！我不脏，我一天能洗很多次手，洗面奶，洗手液，洗衣液都碰过，但是它真的还在！再次强调卸妆水的重要性,2021-02-20 14:55:55,无,01黑色-放大双眼
content,creationtime,location,productcolor
"超细，很好用，我很喜欢。不错，小小一支携带也很方便，挺好的😄
显色程度：很好
防脱效果：很好
试了一下，持久度挺好，一天下来都还在，推荐购买。京东快递也很快，快递服务态度很好。赞！",2022-08-17 21:06:20,无,03红棕色
这个真的是爆赞，特别nice，刚拿回来，在手上画了一小下，很细很细，特别稳，然后两天了发现它还有痕迹，强调！我不脏，我一天能洗很多次手，洗面奶，洗手液，洗衣液都碰过，但是它真的还在！再次强调卸妆水的重要性,2021-02-20 14:55:55,无,01黑色-放大双眼
小奥汀眼线笔，真的是超级无敌好用，物美价廉，强烈推荐给大家购买哦！已经回购无数次的品牌了，值得信赖。喜欢这个棕色，很自然，喜欢！,2023-01-19 11:36:03,无,【推荐】02棕色-自然
content,creationtime,location,productcolor
"超细，很好用，我很喜欢。不错，小小一支携带也很方便，挺好的😄
显色程度：很好
防脱效果：很好
试了一下，持久度挺好，一天下来都还在，推荐购买。京东快递也很快，快递服务态度很好。赞！",2022-08-17 21:06:20,无,03红棕色
这个真的是爆赞，特别nice，刚拿回来，在手上画了一小下，很细很细，特别稳，然后两天了发现它还有痕迹，强调！我不脏，我一天能洗很多次手，洗面奶，洗手液，洗衣液都碰过，但是它真的还在！再次强调卸妆水的重要性,2021-02-20 14:55:55,无,01黑色-放大双眼
小奥汀眼线笔，真的是超级无敌好用，物美价廉，强烈推荐给大家购买哦！已经回购无数次的品牌了，值得信赖。喜欢这个棕色，很自然，喜欢！,2023-01-19 11:36:03,无,【推荐】02棕色-自然
老牌子了，也一直用这个品牌，值得信懒，眼线笔非常的耐用，画出来特别自然特别的细腻，很好用啊！棒棒的！给力给力！也很好看！还会回购,2023-04-12 03:52:27,山东,【推荐】01黑色-放大双眼
content,creationtime,location,productcolor
"超细，很好用，我很喜欢。不错，小小一支携带也很方便，挺好的😄
显色程度：很好
防脱效果：很好
试了一下，持久度挺好，一天下来都还在，推荐购买。京东快递也很快，快递服务态度很好。赞！",2022-08-17 21:06:20,无,03红棕色
这个真的是爆赞，特别nice，刚拿回来，在手上画了一小下，很细很细，特别稳，然后两天了发现它还有痕迹，强调！我不脏，我一天能洗很多次手，洗面奶，洗手液，洗衣液都碰过，但是它真的还在！再次强调卸妆水的重要性,2021-02-20 14:55:55,无,01黑色-放大双眼
小奥汀眼线笔，真的是超级无敌好用，物美价廉，强烈推荐给大家购买哦！已经回购无数次的品牌了，值得信赖。喜欢这个棕色，很自然，喜欢！,2023-01-19 11:36:03,无,【推荐】02棕色-自然
老牌子了，也一直用这个品牌，值得信懒，眼线笔非常的耐用，画出来特别自然特别的细腻，很好用啊！棒棒的！给力给力！也很好看！还会回购,2023-04-12 03:52:27,山东,【推荐】01黑色-放大双眼
基本上所有的颜色都买了。有的是二次购买的。首先黑色太愣了，我不会选，喜欢画淡妆的妹子可以试试红棕色，很不错。稍微用的不多的颜色是蓝色，我以为我会搁置了，没想到有一天我用它画了下眼线，微微画出几根睫毛在下睫毛尾部。点睛之笔啊，另外大家可以用叠加的方法来画。很不错,2020-06-22 19:57:12,无,02棕色
content,creationtime,location,productcolor
"超细，很好用，我很喜欢。不错，小小一支携带也很方便，挺好的😄
显色程度：很好
防脱效果：很好
试了一下，持久度挺好，一天下来都还在，推荐购买。京东快递也很快，快递服务态度很好。赞！",2022-08-17 21:06:20,无,03红棕色
这个真的是爆赞，特别nice，刚拿回来，在手上画了一小下，很细很细，特别稳，然后两天了发现它还有痕迹，强调！我不脏，我一天能洗很多次手，洗面奶，洗手液，洗衣液都碰过，但是它真的还在！再次强调卸妆水的重要性,2021-02-20 14:55:55,无,01黑色-放大双眼
小奥汀眼线笔，真的是超级无敌好用，物美价廉，强烈推荐给大家购买哦！已经回购无数次的品牌了，值得信赖。喜欢这个棕色，很自然，喜欢！,2023-01-19 11:36:03,无,【推荐】02棕色-自然
老牌子了，也一直用这个品牌，值得信懒，眼线笔非常的耐用，画出来特别自然特别的细腻，很好用啊！棒棒的！给力给力！也很好看！还会回购,2023-04-12 03:52:27,山东,【推荐】01黑色-放大双眼
基本上所有的颜色都买了。有的是二次购买的。首先黑色太愣了，我不会选，喜欢画淡妆的妹子可以试试红棕色，很不错。稍微用的不多的颜色是蓝色，我以为我会搁置了，没想到有一天我用它画了下眼线，微微画出几根睫毛在下睫毛尾部。点睛之笔啊，另外大家可以用叠加的方法来画。很不错,2020-06-22 19:57:12,无,02棕色
眼线笔质感很好，我在手里很舒服,2023-02-02 20:57:05,无,【NEW】极细01自然茶黑
content,creationtime,location,productcolor
"超细，很好用，我很喜欢。不错，小小一支携带也很方便，挺好的😄
显色程度：很好
防脱效果：很好
试了一下，持久度挺好，一天下来都还在，推荐购买。京东快递也很快，快递服务态度很好。赞！",2022-08-17 21:06:20,无,03红棕色
这个真的是爆赞，特别nice，刚拿回来，在手上画了一小下，很细很细，特别稳，然后两天了发现它还有痕迹，强调！我不脏，我一天能洗很多次手，洗面奶，洗手液，洗衣液都碰过，但是它真的还在！再次强调卸妆水的重要性,2021-02-20 14:55:55,无,01黑色-放大双眼
小奥汀眼线笔，真的是超级无敌好用，物美价廉，强烈推荐给大家购买哦！已经回购无数次的品牌了，值得信赖。喜欢这个棕色，很自然，喜欢！,2023-01-19 11:36:03,无,【推荐】02棕色-自然
老牌子了，也一直用这个品牌，值得信懒，眼线笔非常的耐用，画出来特别自然特别的细腻，很好用啊！棒棒的！给力给力！也很好看！还会回购,2023-04-12 03:52:27,山东,【推荐】01黑色-放大双眼
基本上所有的颜色都买了。有的是二次购买的。首先黑色太愣了，我不会选，喜欢画淡妆的妹子可以试试红棕色，很不错。稍微用的不多的颜色是蓝色，我以为我会搁置了，没想到有一天我用它画了下眼线，微微画出几根睫毛在下睫毛尾部。点睛之笔啊，另外大家可以用叠加的方法来画。很不错,2020-06-22 19:57:12,无,02棕色
眼线笔质感很好，我在手里很舒服,2023-02-02 20:57:05,无,【NEW】极细01自然茶黑
首先快递非常快，拿到货后第一感觉质感很好，到手后迫不及待的试了一下，出水很顺畅，用起来也很舒服，物有所值，钱没有白花！！！,2022-07-21 22:24:05,无,02棕色-自然
content,creationtime,location,productcolor
"超细，很好用，我很喜欢。不错，小小一支携带也很方便，挺好的😄
显色程度：很好
防脱效果：很好
试了一下，持久度挺好，一天下来都还在，推荐购买。京东快递也很快，快递服务态度很好。赞！",2022-08-17 21:06:20,无,03红棕色
这个真的是爆赞，特别nice，刚拿回来，在手上画了一小下，很细很细，特别稳，然后两天了发现它还有痕迹，强调！我不脏，我一天能洗很多次手，洗面奶，洗手液，洗衣液都碰过，但是它真的还在！再次强调卸妆水的重要性,2021-02-20 14:55:55,无,01黑色-放大双眼
小奥汀眼线笔，真的是超级无敌好用，物美价廉，强烈推荐给大家购买哦！已经回购无数次的品牌了，值得信赖。喜欢这个棕色，很自然，喜欢！,2023-01-19 11:36:03,无,【推荐】02棕色-自然
老牌子了，也一直用这个品牌，值得信懒，眼线笔非常的耐用，画出来特别自然特别的细腻，很好用啊！棒棒的！给力给力！也很好看！还会回购,2023-04-12 03:52:27,山东,【推荐】01黑色-放大双眼
基本上所有的颜色都买了。有的是二次购买的。首先黑色太愣了，我不会选，喜欢画淡妆的妹子可以试试红棕色，很不错。稍微用的不多的颜色是蓝色，我以为我会搁置了，没想到有一天我用它画了下眼线，微微画出几根睫毛在下睫毛尾部。点睛之笔啊，另外大家可以用叠加的方法来画。很不错,2020-06-22 19:57:12,无,02棕色
眼线笔质感很好，我在手里很舒服,2023-02-02 20:57:05,无,【NEW】极细01自然茶黑
首先快递非常快，拿到货后第一感觉质感很好，到手后迫不及待的试了一下，出水很顺畅，用起来也很舒服，物有所值，钱没有白花！！！,2022-07-21 22:24:05,无,02棕色-自然
质感很好，给孩子用的，孩子跳舞要求化妆，一天没掉妆，持久妆很棒，赞一个。,2022-08-10 20:13:58,无,01黑色-放大双眼
content,creationtime,location,productcolor
"超细，很好用，我很喜欢。不错，小小一支携带也很方便，挺好的😄
显色程度：很好
防脱效果：很好
试了一下，持久度挺好，一天下来都还在，推荐购买。京东快递也很快，快递服务态度很好。赞！",2022-08-17 21:06:20,无,03红棕色
这个真的是爆赞，特别nice，刚拿回来，在手上画了一小下，很细很细，特别稳，然后两天了发现它还有痕迹，强调！我不脏，我一天能洗很多次手，洗面奶，洗手液，洗衣液都碰过，但是它真的还在！再次强调卸妆水的重要性,2021-02-20 14:55:55,无,01黑色-放大双眼
小奥汀眼线笔，真的是超级无敌好用，物美价廉，强烈推荐给大家购买哦！已经回购无数次的品牌了，值得信赖。喜欢这个棕色，很自然，喜欢！,2023-01-19 11:36:03,无,【推荐】02棕色-自然
老牌子了，也一直用这个品牌，值得信懒，眼线笔非常的耐用，画出来特别自然特别的细腻，很好用啊！棒棒的！给力给力！也很好看！还会回购,2023-04-12 03:52:27,山东,【推荐】01黑色-放大双眼
基本上所有的颜色都买了。有的是二次购买的。首先黑色太愣了，我不会选，喜欢画淡妆的妹子可以试试红棕色，很不错。稍微用的不多的颜色是蓝色，我以为我会搁置了，没想到有一天我用它画了下眼线，微微画出几根睫毛在下睫毛尾部。点睛之笔啊，另外大家可以用叠加的方法来画。很不错,2020-06-22 19:57:12,无,02棕色
眼线笔质感很好，我在手里很舒服,2023-02-02 20:57:05,无,【NEW】极细01自然茶黑
首先快递非常快，拿到货后第一感觉质感很好，到手后迫不及待的试了一下，出水很顺畅，用起来也很舒服，物有所值，钱没有白花！！！,2022-07-21 22:24:05,无,02棕色-自然
质感很好，给孩子用的，孩子跳舞要求化妆，一天没掉妆，持久妆很棒，赞一个。,2022-08-10 20:13:58,无,01黑色-放大双眼
选了很久买了这款黄子韬代言的产品。外观白色的很喜欢，送货速度很快昨天下单今天中午就收到货了，还没有使用，在手背上使用了一下，不褪色。不晕染,2021-04-16 14:24:10,无,01黑色-放大双眼
content,creationtime,location,productcolor
"超细，很好用，我很喜欢。不错，小小一支携带也很方便，挺好的😄
显色程度：很好
防脱效果：很好
试了一下，持久度挺好，一天下来都还在，推荐购买。京东快递也很快，快递服务态度很好。赞！",2022-08-17 21:06:20,无,03红棕色
这个真的是爆赞，特别nice，刚拿回来，在手上画了一小下，很细很细，特别稳，然后两天了发现它还有痕迹，强调！我不脏，我一天能洗很多次手，洗面奶，洗手液，洗衣液都碰过，但是它真的还在！再次强调卸妆水的重要性,2021-02-20 14:55:55,无,01黑色-放大双眼
小奥汀眼线笔，真的是超级无敌好用，物美价廉，强烈推荐给大家购买哦！已经回购无数次的品牌了，值得信赖。喜欢这个棕色，很自然，喜欢！,2023-01-19 11:36:03,无,【推荐】02棕色-自然
老牌子了，也一直用这个品牌，值得信懒，眼线笔非常的耐用，画出来特别自然特别的细腻，很好用啊！棒棒的！给力给力！也很好看！还会回购,2023-04-12 03:52:27,山东,【推荐】01黑色-放大双眼
基本上所有的颜色都买了。有的是二次购买的。首先黑色太愣了，我不会选，喜欢画淡妆的妹子可以试试红棕色，很不错。稍微用的不多的颜色是蓝色，我以为我会搁置了，没想到有一天我用它画了下眼线，微微画出几根睫毛在下睫毛尾部。点睛之笔啊，另外大家可以用叠加的方法来画。很不错,2020-06-22 19:57:12,无,02棕色
眼线笔质感很好，我在手里很舒服,2023-02-02 20:57:05,无,【NEW】极细01自然茶黑
首先快递非常快，拿到货后第一感觉质感很好，到手后迫不及待的试了一下，出水很顺畅，用起来也很舒服，物有所值，钱没有白花！！！,2022-07-21 22:24:05,无,02棕色-自然
质感很好，给孩子用的，孩子跳舞要求化妆，一天没掉妆，持久妆很棒，赞一个。,2022-08-10 20:13:58,无,01黑色-放大双眼
选了很久买了这款黄子韬代言的产品。外观白色的很喜欢，送货速度很快昨天下单今天中午就收到货了，还没有使用，在手背上使用了一下，不褪色。不晕染,2021-04-16 14:24:10,无,01黑色-放大双眼
出水很流畅，而且出汗也不会晕染，买了很多支他家的眼线笔了，感觉还是经典款的最好用，其他颜色也不错，喜欢，忠实顾客一枚啦,2023-08-07 13:54:01,北京,⭐️【推荐】01黑色-放大双眼
content,creationtime,location,productcolor
"产品质感：很不错，有点金属质感。
上妆技巧：跟着小红书上学的，可能不太专业！
显色程度：很显色哦！
防脱效果：用专业卸眼唇的卸妆水，就很不错！
其他特色：包装小巧可爱！感觉很高级的样子！",2021-07-20 12:07:26,无,03红棕色
content,creationtime,location,productcolor
"产品质感：很不错，有点金属质感。
上妆技巧：跟着小红书上学的，可能不太专业！
显色程度：很显色哦！
防脱效果：用专业卸眼唇的卸妆水，就很不错！
其他特色：包装小巧可爱！感觉很高级的样子！",2021-07-20 12:07:26,无,03红棕色
拿到家就迫不及待试了试，手感不错，挺有分量的，非常好画的，小巧又方便携带，五星好评，推荐推荐，永远可以相信小奥汀的眼线液笔！,2023-08-02 20:41:30,四川,⭐️【推荐】【极细】01自然茶黑
content,creationtime,location,productcolor
"产品质感：很不错，有点金属质感。
上妆技巧：跟着小红书上学的，可能不太专业！
显色程度：很显色哦！
防脱效果：用专业卸眼唇的卸妆水，就很不错！
其他特色：包装小巧可爱！感觉很高级的样子！",2021-07-20 12:07:26,无,03红棕色
拿到家就迫不及待试了试，手感不错，挺有分量的，非常好画的，小巧又方便携带，五星好评，推荐推荐，永远可以相信小奥汀的眼线液笔！,2023-08-02 20:41:30,四川,⭐️【推荐】【极细】01自然茶黑
这个眼线笔真的很好用，我买了两个颜色一个黑色一个焦糖棕色，对于新手入门这一款真的很快上手即系的比尖头更容易掌握线条也很好的防水防晕染真的好用，棕色得很自然黑色的也很好看，买了这么多眼线笔，这一款是最爱的京东618活动真的不错。,2023-06-16 11:42:08,广东,⭐️【推荐】【极细】02焦糖深棕
content,creationtime,location,productcolor
"产品质感：很不错，有点金属质感。
上妆技巧：跟着小红书上学的，可能不太专业！
显色程度：很显色哦！
防脱效果：用专业卸眼唇的卸妆水，就很不错！
其他特色：包装小巧可爱！感觉很高级的样子！",2021-07-20 12:07:26,无,03红棕色
拿到家就迫不及待试了试，手感不错，挺有分量的，非常好画的，小巧又方便携带，五星好评，推荐推荐，永远可以相信小奥汀的眼线液笔！,2023-08-02 20:41:30,四川,⭐️【推荐】【极细】01自然茶黑
这个眼线笔真的很好用，我买了两个颜色一个黑色一个焦糖棕色，对于新手入门这一款真的很快上手即系的比尖头更容易掌握线条也很好的防水防晕染真的好用，棕色得很自然黑色的也很好看，买了这么多眼线笔，这一款是最爱的京东618活动真的不错。,2023-06-16 11:42:08,广东,⭐️【推荐】【极细】02焦糖深棕
眼线笔很顺滑，不会结块，颜色很正，也不容易脱妆,2023-12-15 17:46:08,黑龙江,⭐️【推荐】01黑色-放大双眼
content,creationtime,location,productcolor
"产品质感：很不错，有点金属质感。
上妆技巧：跟着小红书上学的，可能不太专业！
显色程度：很显色哦！
防脱效果：用专业卸眼唇的卸妆水，就很不错！
其他特色：包装小巧可爱！感觉很高级的样子！",2021-07-20 12:07:26,无,03红棕色
拿到家就迫不及待试了试，手感不错，挺有分量的，非常好画的，小巧又方便携带，五星好评，推荐推荐，永远可以相信小奥汀的眼线液笔！,2023-08-02 20:41:30,四川,⭐️【推荐】【极细】01自然茶黑
这个眼线笔真的很好用，我买了两个颜色一个黑色一个焦糖棕色，对于新手入门这一款真的很快上手即系的比尖头更容易掌握线条也很好的防水防晕染真的好用，棕色得很自然黑色的也很好看，买了这么多眼线笔，这一款是最爱的京东618活动真的不错。,2023-06-16 11:42:08,广东,⭐️【推荐】【极细】02焦糖深棕
眼线笔很顺滑，不会结块，颜色很正，也不容易脱妆,2023-12-15 17:46:08,黑龙江,⭐️【推荐】01黑色-放大双眼
小奥丁的眉笔很好用，一直用的这款，很适合我这样的新手，不过这次的颜色没有选好，下次在选个其它颜色，画上很自然，京东很给力，当天就到了,2023-05-16 23:52:18,四川,⭐️【推荐】【极细】02焦糖深棕
content,creationtime,location,productcolor
"产品质感：很不错，有点金属质感。
上妆技巧：跟着小红书上学的，可能不太专业！
显色程度：很显色哦！
防脱效果：用专业卸眼唇的卸妆水，就很不错！
其他特色：包装小巧可爱！感觉很高级的样子！",2021-07-20 12:07:26,无,03红棕色
拿到家就迫不及待试了试，手感不错，挺有分量的，非常好画的，小巧又方便携带，五星好评，推荐推荐，永远可以相信小奥汀的眼线液笔！,2023-08-02 20:41:30,四川,⭐️【推荐】【极细】01自然茶黑
这个眼线笔真的很好用，我买了两个颜色一个黑色一个焦糖棕色，对于新手入门这一款真的很快上手即系的比尖头更容易掌握线条也很好的防水防晕染真的好用，棕色得很自然黑色的也很好看，买了这么多眼线笔，这一款是最爱的京东618活动真的不错。,2023-06-16 11:42:08,广东,⭐️【推荐】【极细】02焦糖深棕
眼线笔很顺滑，不会结块，颜色很正，也不容易脱妆,2023-12-15 17:46:08,黑龙江,⭐️【推荐】01黑色-放大双眼
小奥丁的眉笔很好用，一直用的这款，很适合我这样的新手，不过这次的颜色没有选好，下次在选个其它颜色，画上很自然，京东很给力，当天就到了,2023-05-16 23:52:18,四川,⭐️【推荐】【极细】02焦糖深棕
"产品质感：细腻
上妆技巧：出水顺畅
显色程度：颜色自然
防脱效果：这是一个无线回购的款
其他特色：在京东买货真的是太给力了，前天晚上下的单，睡一觉起来就送到了，无法形容的喜欢哈哈哈，开心",2021-07-06 08:54:27,无,02棕色-自然
content,creationtime,location,productcolor
"产品质感：很不错，有点金属质感。
上妆技巧：跟着小红书上学的，可能不太专业！
显色程度：很显色哦！
防脱效果：用专业卸眼唇的卸妆水，就很不错！
其他特色：包装小巧可爱！感觉很高级的样子！",2021-07-20 12:07:26,无,03红棕色
拿到家就迫不及待试了试，手感不错，挺有分量的，非常好画的，小巧又方便携带，五星好评，推荐推荐，永远可以相信小奥汀的眼线液笔！,2023-08-02 20:41:30,四川,⭐️【推荐】【极细】01自然茶黑
这个眼线笔真的很好用，我买了两个颜色一个黑色一个焦糖棕色，对于新手入门这一款真的很快上手即系的比尖头更容易掌握线条也很好的防水防晕染真的好用，棕色得很自然黑色的也很好看，买了这么多眼线笔，这一款是最爱的京东618活动真的不错。,2023-06-16 11:42:08,广东,⭐️【推荐】【极细】02焦糖深棕
眼线笔很顺滑，不会结块，颜色很正，也不容易脱妆,2023-12-15 17:46:08,黑龙江,⭐️【推荐】01黑色-放大双眼
小奥丁的眉笔很好用，一直用的这款，很适合我这样的新手，不过这次的颜色没有选好，下次在选个其它颜色，画上很自然，京东很给力，当天就到了,2023-05-16 23:52:18,四川,⭐️【推荐】【极细】02焦糖深棕
"产品质感：细腻
上妆技巧：出水顺畅
显色程度：颜色自然
防脱效果：这是一个无线回购的款
其他特色：在京东买货真的是太给力了，前天晚上下的单，睡一觉起来就送到了，无法形容的喜欢哈哈哈，开心",2021-07-06 08:54:27,无,02棕色-自然
这次是第二次购买，物美价廉，超级好用，棕色不像黑色那么生硬，很湄，特别女人，大家都来购买呀，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2021-11-20 21:36:13,无,03红棕色
content,creationtime,location,productcolor
"产品质感：很不错，有点金属质感。
上妆技巧：跟着小红书上学的，可能不太专业！
显色程度：很显色哦！
防脱效果：用专业卸眼唇的卸妆水，就很不错！
其他特色：包装小巧可爱！感觉很高级的样子！",2021-07-20 12:07:26,无,03红棕色
拿到家就迫不及待试了试，手感不错，挺有分量的，非常好画的，小巧又方便携带，五星好评，推荐推荐，永远可以相信小奥汀的眼线液笔！,2023-08-02 20:41:30,四川,⭐️【推荐】【极细】01自然茶黑
这个眼线笔真的很好用，我买了两个颜色一个黑色一个焦糖棕色，对于新手入门这一款真的很快上手即系的比尖头更容易掌握线条也很好的防水防晕染真的好用，棕色得很自然黑色的也很好看，买了这么多眼线笔，这一款是最爱的京东618活动真的不错。,2023-06-16 11:42:08,广东,⭐️【推荐】【极细】02焦糖深棕
眼线笔很顺滑，不会结块，颜色很正，也不容易脱妆,2023-12-15 17:46:08,黑龙江,⭐️【推荐】01黑色-放大双眼
小奥丁的眉笔很好用，一直用的这款，很适合我这样的新手，不过这次的颜色没有选好，下次在选个其它颜色，画上很自然，京东很给力，当天就到了,2023-05-16 23:52:18,四川,⭐️【推荐】【极细】02焦糖深棕
"产品质感：细腻
上妆技巧：出水顺畅
显色程度：颜色自然
防脱效果：这是一个无线回购的款
其他特色：在京东买货真的是太给力了，前天晚上下的单，睡一觉起来就送到了，无法形容的喜欢哈哈哈，开心",2021-07-06 08:54:27,无,02棕色-自然
这次是第二次购买，物美价廉，超级好用，棕色不像黑色那么生硬，很湄，特别女人，大家都来购买呀，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2021-11-20 21:36:13,无,03红棕色
"产品质感：笔尖顺滑，流畅，用起来非常方便！
显色程度：看到的色即是画上颜色
防脱效果：真的不是盖的，持妆效果很好！",2020-08-16 10:30:11,无,02棕色
content,creationtime,location,productcolor
"产品质感：很不错，有点金属质感。
上妆技巧：跟着小红书上学的，可能不太专业！
显色程度：很显色哦！
防脱效果：用专业卸眼唇的卸妆水，就很不错！
其他特色：包装小巧可爱！感觉很高级的样子！",2021-07-20 12:07:26,无,03红棕色
拿到家就迫不及待试了试，手感不错，挺有分量的，非常好画的，小巧又方便携带，五星好评，推荐推荐，永远可以相信小奥汀的眼线液笔！,2023-08-02 20:41:30,四川,⭐️【推荐】【极细】01自然茶黑
这个眼线笔真的很好用，我买了两个颜色一个黑色一个焦糖棕色，对于新手入门这一款真的很快上手即系的比尖头更容易掌握线条也很好的防水防晕染真的好用，棕色得很自然黑色的也很好看，买了这么多眼线笔，这一款是最爱的京东618活动真的不错。,2023-06-16 11:42:08,广东,⭐️【推荐】【极细】02焦糖深棕
眼线笔很顺滑，不会结块，颜色很正，也不容易脱妆,2023-12-15 17:46:08,黑龙江,⭐️【推荐】01黑色-放大双眼
小奥丁的眉笔很好用，一直用的这款，很适合我这样的新手，不过这次的颜色没有选好，下次在选个其它颜色，画上很自然，京东很给力，当天就到了,2023-05-16 23:52:18,四川,⭐️【推荐】【极细】02焦糖深棕
"产品质感：细腻
上妆技巧：出水顺畅
显色程度：颜色自然
防脱效果：这是一个无线回购的款
其他特色：在京东买货真的是太给力了，前天晚上下的单，睡一觉起来就送到了，无法形容的喜欢哈哈哈，开心",2021-07-06 08:54:27,无,02棕色-自然
这次是第二次购买，物美价廉，超级好用，棕色不像黑色那么生硬，很湄，特别女人，大家都来购买呀，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2021-11-20 21:36:13,无,03红棕色
"产品质感：笔尖顺滑，流畅，用起来非常方便！
显色程度：看到的色即是画上颜色
防脱效果：真的不是盖的，持妆效果很好！",2020-08-16 10:30:11,无,02棕色
"防脱效果：一级棒。
产品质感：使用的时候特别顺滑，特别流畅。
认为这个比kissme好用。是我用过的最好用的眼线笔，也是最物美价廉的。 我本身画不好眼线,但又一直喜欢，所以不断尝试。试过了很多眼线笔，这个到手的时候使用感惊到我了。说是一笔成型，一点儿都不为过，真心十分推荐。",2020-08-12 16:33:01,无,01黑色
content,creationtime,location,productcolor
