content,creationtime,location,productcolor
颜色很不错，在网上做了很多功课的，最终选了这款，拿来送给长辈的，也很合适，颜色挺不错的，京东物流不错，特别快，好评～～～～～～～,2024-04-21 15:36:12,广东,720 本命 豆沙红棕 缎光
content,creationtime,location,productcolor
口红非常不错，送给老婆的生日礼物，第一次买口红没经验，在直播间里听别人问了很久，最终选择了迪奥大品牌，不管颜色还是质感，都非常有气质感，老婆很喜欢！,2024-04-20 22:43:44,河南,720 本命 豆沙红棕 丝绒
高大上的口红买了4套送人很有面子，还送了五种小样试用，直播间下单，客服介绍很清楚，买了丝绒720和烈焰999，丝绒带点磨砂质地很喜欢，使用起来很舒适，不会给嘴唇带来负担，即使多次涂抹也不会感到干涩，口红包装设计简约时尚，金属外壳手感极佳，我非常喜欢它，强烈推荐，京东购买质量保证,2024-04-19 21:41:21,天津,720 本命 豆沙红棕 缎光
迪奥大品牌质量确实好，拿在手上非常有质感，手提袋也很精美，客服介绍的颜色感觉很百搭，淡涂也很不错。还送了好几个小样，香水很好闻。会回购。,2024-03-27 10:20:07,安徽,【热巴同款】999 传奇红唇 丝绒
送货速度快，  质量不用说，  不会出错的颜色，  包装很好看，  还送了小样，  淡淡的香味，  经典就是一直使用，很好,2024-03-30 11:37:58,吉林,【热巴同款】999 传奇红唇 丝绒
天啦这个包装也太好看了叭，显色度也很好看，真的很爱这个包装，看着特别高级，磁吸设计让她更有质感了，京东的物流真的超级快，第二天就送达了，就是我的评价有点迟了开心~,2024-04-18 10:43:20,四川,【明星双色】丝绒 999+丝绒 720
包装很精美，买来送朋友的，很好看，还是经典的款式色号最让人喜欢，还送了香水和粉底，试用了一下，很好闻，自己留下了。满意满意。,2024-04-19 14:05:00,北京,【热巴同款】999 传奇红唇 丝绒
颜色很不错，在网上做了很多功课的，最终选了这款，拿来送给长辈的，也很合适，颜色挺不错的，京东物流不错，特别快，好评～～～～～～～,2024-04-21 15:36:12,广东,720 本命 豆沙红棕 缎光
收到了 挺好的 很满意👍 颜色很漂亮 值得购买 质量保证 价格也挺好的 买过好几次了 姐妹们可以放心购买吧 很满意 祝店家生意兴隆,2024-03-26 21:05:08,江苏,720 本命 豆沙红棕 丝绒
content,creationtime,location,productcolor
口红非常不错，送给老婆的生日礼物，第一次买口红没经验，在直播间里听别人问了很久，最终选择了迪奥大品牌，不管颜色还是质感，都非常有气质感，老婆很喜欢！,2024-04-20 22:43:44,河南,720 本命 豆沙红棕 丝绒
高大上的口红买了4套送人很有面子，还送了五种小样试用，直播间下单，客服介绍很清楚，买了丝绒720和烈焰999，丝绒带点磨砂质地很喜欢，使用起来很舒适，不会给嘴唇带来负担，即使多次涂抹也不会感到干涩，口红包装设计简约时尚，金属外壳手感极佳，我非常喜欢它，强烈推荐，京东购买质量保证,2024-04-19 21:41:21,天津,720 本命 豆沙红棕 缎光
迪奥大品牌质量确实好，拿在手上非常有质感，手提袋也很精美，客服介绍的颜色感觉很百搭，淡涂也很不错。还送了好几个小样，香水很好闻。会回购。,2024-03-27 10:20:07,安徽,【热巴同款】999 传奇红唇 丝绒
送货速度快，  质量不用说，  不会出错的颜色，  包装很好看，  还送了小样，  淡淡的香味，  经典就是一直使用，很好,2024-03-30 11:37:58,吉林,【热巴同款】999 传奇红唇 丝绒
天啦这个包装也太好看了叭，显色度也很好看，真的很爱这个包装，看着特别高级，磁吸设计让她更有质感了，京东的物流真的超级快，第二天就送达了，就是我的评价有点迟了开心~,2024-04-18 10:43:20,四川,【明星双色】丝绒 999+丝绒 720
包装很精美，买来送朋友的，很好看，还是经典的款式色号最让人喜欢，还送了香水和粉底，试用了一下，很好闻，自己留下了。满意满意。,2024-04-19 14:05:00,北京,【热巴同款】999 传奇红唇 丝绒
颜色很不错，在网上做了很多功课的，最终选了这款，拿来送给长辈的，也很合适，颜色挺不错的，京东物流不错，特别快，好评～～～～～～～,2024-04-21 15:36:12,广东,720 本命 豆沙红棕 缎光
收到了 挺好的 很满意👍 颜色很漂亮 值得购买 质量保证 价格也挺好的 买过好几次了 姐妹们可以放心购买吧 很满意 祝店家生意兴隆,2024-03-26 21:05:08,江苏,720 本命 豆沙红棕 丝绒
她喜欢999，之前送的是哑光的，这个缎光的还没用过，希望好用，已经送她三次了，还是很喜欢的，希望这个缎光也适合她，开心^_^,2024-04-09 16:28:36,安徽,999 传奇红唇 缎光
content,creationtime,location,productcolor
口红非常不错，送给老婆的生日礼物，第一次买口红没经验，在直播间里听别人问了很久，最终选择了迪奥大品牌，不管颜色还是质感，都非常有气质感，老婆很喜欢！,2024-04-20 22:43:44,河南,720 本命 豆沙红棕 丝绒
高大上的口红买了4套送人很有面子，还送了五种小样试用，直播间下单，客服介绍很清楚，买了丝绒720和烈焰999，丝绒带点磨砂质地很喜欢，使用起来很舒适，不会给嘴唇带来负担，即使多次涂抹也不会感到干涩，口红包装设计简约时尚，金属外壳手感极佳，我非常喜欢它，强烈推荐，京东购买质量保证,2024-04-19 21:41:21,天津,720 本命 豆沙红棕 缎光
迪奥大品牌质量确实好，拿在手上非常有质感，手提袋也很精美，客服介绍的颜色感觉很百搭，淡涂也很不错。还送了好几个小样，香水很好闻。会回购。,2024-03-27 10:20:07,安徽,【热巴同款】999 传奇红唇 丝绒
送货速度快，  质量不用说，  不会出错的颜色，  包装很好看，  还送了小样，  淡淡的香味，  经典就是一直使用，很好,2024-03-30 11:37:58,吉林,【热巴同款】999 传奇红唇 丝绒
天啦这个包装也太好看了叭，显色度也很好看，真的很爱这个包装，看着特别高级，磁吸设计让她更有质感了，京东的物流真的超级快，第二天就送达了，就是我的评价有点迟了开心~,2024-04-18 10:43:20,四川,【明星双色】丝绒 999+丝绒 720
包装很精美，买来送朋友的，很好看，还是经典的款式色号最让人喜欢，还送了香水和粉底，试用了一下，很好闻，自己留下了。满意满意。,2024-04-19 14:05:00,北京,【热巴同款】999 传奇红唇 丝绒
颜色很不错，在网上做了很多功课的，最终选了这款，拿来送给长辈的，也很合适，颜色挺不错的，京东物流不错，特别快，好评～～～～～～～,2024-04-21 15:36:12,广东,720 本命 豆沙红棕 缎光
收到了 挺好的 很满意👍 颜色很漂亮 值得购买 质量保证 价格也挺好的 买过好几次了 姐妹们可以放心购买吧 很满意 祝店家生意兴隆,2024-03-26 21:05:08,江苏,720 本命 豆沙红棕 丝绒
她喜欢999，之前送的是哑光的，这个缎光的还没用过，希望好用，已经送她三次了，还是很喜欢的，希望这个缎光也适合她，开心^_^,2024-04-09 16:28:36,安徽,999 传奇红唇 缎光
很漂亮，也很好看，希望朋友生日快乐,2023-08-28 22:18:32,浙江,哑光 888橘调正红
content,creationtime,location,productcolor
迪奥DIOR【全新色号】烈艳蓝金唇膏口红丝绒哑光777生日礼物送女友。777哑光，朋友非常喜欢，打开盒子，惊艳，小礼品试用装很多，非常贴心。,2024-03-28 07:25:13,重庆,777 燃 烈焰赤橘 丝绒
content,creationtime,location,productcolor
迪奥DIOR【全新色号】烈艳蓝金唇膏口红丝绒哑光777生日礼物送女友。777哑光，朋友非常喜欢，打开盒子，惊艳，小礼品试用装很多，非常贴心。,2024-03-28 07:25:13,重庆,777 燃 烈焰赤橘 丝绒
这个Dior口红很经典，是在3月8号妇女节左右买的，买一支口红还送一支小口红再加一面小镜子，想想还是挺划算的，送给女朋友，女朋友觉得很好，而且涂在嘴唇上不掉色，很赞,2024-04-01 09:46:58,四川,999 传奇红唇 缎光
content,creationtime,location,productcolor
迪奥DIOR【全新色号】烈艳蓝金唇膏口红丝绒哑光777生日礼物送女友。777哑光，朋友非常喜欢，打开盒子，惊艳，小礼品试用装很多，非常贴心。,2024-03-28 07:25:13,重庆,777 燃 烈焰赤橘 丝绒
这个Dior口红很经典，是在3月8号妇女节左右买的，买一支口红还送一支小口红再加一面小镜子，想想还是挺划算的，送给女朋友，女朋友觉得很好，而且涂在嘴唇上不掉色，很赞,2024-04-01 09:46:58,四川,999 传奇红唇 缎光
很好，大牌，以前都是在香港买的，京东搞活动在京东买了，还送了好多小样，涂上去很不错，是自己想要的效果，现在啥都在京东买，售后有保障。,2024-04-20 08:53:56,广东,999 传奇红唇 缎光
content,creationtime,location,productcolor
迪奥DIOR【全新色号】烈艳蓝金唇膏口红丝绒哑光777生日礼物送女友。777哑光，朋友非常喜欢，打开盒子，惊艳，小礼品试用装很多，非常贴心。,2024-03-28 07:25:13,重庆,777 燃 烈焰赤橘 丝绒
这个Dior口红很经典，是在3月8号妇女节左右买的，买一支口红还送一支小口红再加一面小镜子，想想还是挺划算的，送给女朋友，女朋友觉得很好，而且涂在嘴唇上不掉色，很赞,2024-04-01 09:46:58,四川,999 传奇红唇 缎光
很好，大牌，以前都是在香港买的，京东搞活动在京东买了，还送了好多小样，涂上去很不错，是自己想要的效果，现在啥都在京东买，售后有保障。,2024-04-20 08:53:56,广东,999 传奇红唇 缎光
好美的口红啊，颜色很正，很喜欢，很好看，特别喜欢！！！！！！谁懂这个包装这个质感这个颜色有多美啊！真的太好看了！难以表达难以形容它有多美！,2024-03-29 22:50:10,湖南,【明星双色】丝绒 999+丝绒 720
content,creationtime,location,productcolor
迪奥DIOR【全新色号】烈艳蓝金唇膏口红丝绒哑光777生日礼物送女友。777哑光，朋友非常喜欢，打开盒子，惊艳，小礼品试用装很多，非常贴心。,2024-03-28 07:25:13,重庆,777 燃 烈焰赤橘 丝绒
这个Dior口红很经典，是在3月8号妇女节左右买的，买一支口红还送一支小口红再加一面小镜子，想想还是挺划算的，送给女朋友，女朋友觉得很好，而且涂在嘴唇上不掉色，很赞,2024-04-01 09:46:58,四川,999 传奇红唇 缎光
很好，大牌，以前都是在香港买的，京东搞活动在京东买了，还送了好多小样，涂上去很不错，是自己想要的效果，现在啥都在京东买，售后有保障。,2024-04-20 08:53:56,广东,999 传奇红唇 缎光
好美的口红啊，颜色很正，很喜欢，很好看，特别喜欢！！！！！！谁懂这个包装这个质感这个颜色有多美啊！真的太好看了！难以表达难以形容它有多美！,2024-03-29 22:50:10,湖南,【明星双色】丝绒 999+丝绒 720
迪奥之前买了一只是999蓝色哑光的，颜色特别正，很有气质，这次说是升级了是999蓝色丝绒款，买之前还担心颜色，收到货后跟之前颜色一样，外表有格纹，新款，喜欢，还没有用，明天可以用了,2024-04-21 14:49:01,广东,【热巴同款】999 传奇红唇 丝绒
content,creationtime,location,productcolor
迪奥DIOR【全新色号】烈艳蓝金唇膏口红丝绒哑光777生日礼物送女友。777哑光，朋友非常喜欢，打开盒子，惊艳，小礼品试用装很多，非常贴心。,2024-03-28 07:25:13,重庆,777 燃 烈焰赤橘 丝绒
这个Dior口红很经典，是在3月8号妇女节左右买的，买一支口红还送一支小口红再加一面小镜子，想想还是挺划算的，送给女朋友，女朋友觉得很好，而且涂在嘴唇上不掉色，很赞,2024-04-01 09:46:58,四川,999 传奇红唇 缎光
很好，大牌，以前都是在香港买的，京东搞活动在京东买了，还送了好多小样，涂上去很不错，是自己想要的效果，现在啥都在京东买，售后有保障。,2024-04-20 08:53:56,广东,999 传奇红唇 缎光
好美的口红啊，颜色很正，很喜欢，很好看，特别喜欢！！！！！！谁懂这个包装这个质感这个颜色有多美啊！真的太好看了！难以表达难以形容它有多美！,2024-03-29 22:50:10,湖南,【明星双色】丝绒 999+丝绒 720
迪奥之前买了一只是999蓝色哑光的，颜色特别正，很有气质，这次说是升级了是999蓝色丝绒款，买之前还担心颜色，收到货后跟之前颜色一样，外表有格纹，新款，喜欢，还没有用，明天可以用了,2024-04-21 14:49:01,广东,【热巴同款】999 传奇红唇 丝绒
质量非常好，物超所值，赞！且店铺的服务态度非常棒，商品质量也超出预期，非常满意，速度快，质量好，穿起来像超人一样舒适！五星好评，毫无保留！,2024-03-30 11:59:32,广东,080 微笑正红 缎光
content,creationtime,location,productcolor
迪奥DIOR【全新色号】烈艳蓝金唇膏口红丝绒哑光777生日礼物送女友。777哑光，朋友非常喜欢，打开盒子，惊艳，小礼品试用装很多，非常贴心。,2024-03-28 07:25:13,重庆,777 燃 烈焰赤橘 丝绒
这个Dior口红很经典，是在3月8号妇女节左右买的，买一支口红还送一支小口红再加一面小镜子，想想还是挺划算的，送给女朋友，女朋友觉得很好，而且涂在嘴唇上不掉色，很赞,2024-04-01 09:46:58,四川,999 传奇红唇 缎光
很好，大牌，以前都是在香港买的，京东搞活动在京东买了，还送了好多小样，涂上去很不错，是自己想要的效果，现在啥都在京东买，售后有保障。,2024-04-20 08:53:56,广东,999 传奇红唇 缎光
好美的口红啊，颜色很正，很喜欢，很好看，特别喜欢！！！！！！谁懂这个包装这个质感这个颜色有多美啊！真的太好看了！难以表达难以形容它有多美！,2024-03-29 22:50:10,湖南,【明星双色】丝绒 999+丝绒 720
迪奥之前买了一只是999蓝色哑光的，颜色特别正，很有气质，这次说是升级了是999蓝色丝绒款，买之前还担心颜色，收到货后跟之前颜色一样，外表有格纹，新款，喜欢，还没有用，明天可以用了,2024-04-21 14:49:01,广东,【热巴同款】999 传奇红唇 丝绒
质量非常好，物超所值，赞！且店铺的服务态度非常棒，商品质量也超出预期，非常满意，速度快，质量好，穿起来像超人一样舒适！五星好评，毫无保留！,2024-03-30 11:59:32,广东,080 微笑正红 缎光
东西收到了，物流很快，第二天就送来了，买了999和720这2个色号，2个颜色都很好看，店家还送了礼盒礼袋，还有很多拉菲草，送人很很合适。,2024-03-31 10:56:13,浙江,【明星双色】丝绒 999+丝绒 720
content,creationtime,location,productcolor
迪奥DIOR【全新色号】烈艳蓝金唇膏口红丝绒哑光777生日礼物送女友。777哑光，朋友非常喜欢，打开盒子，惊艳，小礼品试用装很多，非常贴心。,2024-03-28 07:25:13,重庆,777 燃 烈焰赤橘 丝绒
这个Dior口红很经典，是在3月8号妇女节左右买的，买一支口红还送一支小口红再加一面小镜子，想想还是挺划算的，送给女朋友，女朋友觉得很好，而且涂在嘴唇上不掉色，很赞,2024-04-01 09:46:58,四川,999 传奇红唇 缎光
很好，大牌，以前都是在香港买的，京东搞活动在京东买了，还送了好多小样，涂上去很不错，是自己想要的效果，现在啥都在京东买，售后有保障。,2024-04-20 08:53:56,广东,999 传奇红唇 缎光
好美的口红啊，颜色很正，很喜欢，很好看，特别喜欢！！！！！！谁懂这个包装这个质感这个颜色有多美啊！真的太好看了！难以表达难以形容它有多美！,2024-03-29 22:50:10,湖南,【明星双色】丝绒 999+丝绒 720
迪奥之前买了一只是999蓝色哑光的，颜色特别正，很有气质，这次说是升级了是999蓝色丝绒款，买之前还担心颜色，收到货后跟之前颜色一样，外表有格纹，新款，喜欢，还没有用，明天可以用了,2024-04-21 14:49:01,广东,【热巴同款】999 传奇红唇 丝绒
质量非常好，物超所值，赞！且店铺的服务态度非常棒，商品质量也超出预期，非常满意，速度快，质量好，穿起来像超人一样舒适！五星好评，毫无保留！,2024-03-30 11:59:32,广东,080 微笑正红 缎光
东西收到了，物流很快，第二天就送来了，买了999和720这2个色号，2个颜色都很好看，店家还送了礼盒礼袋，还有很多拉菲草，送人很很合适。,2024-03-31 10:56:13,浙江,【明星双色】丝绒 999+丝绒 720
超级超级超级好看！送礼很合适！包装也特别好看！哈哈哈哈，简直太合适了，比官网合适，送的小样也很多！打算618的时候再买一个！,2024-03-31 19:28:44,上海,720 本命 豆沙红棕 丝绒
content,creationtime,location,productcolor
迪奥DIOR【全新色号】烈艳蓝金唇膏口红丝绒哑光777生日礼物送女友。777哑光，朋友非常喜欢，打开盒子，惊艳，小礼品试用装很多，非常贴心。,2024-03-28 07:25:13,重庆,777 燃 烈焰赤橘 丝绒
这个Dior口红很经典，是在3月8号妇女节左右买的，买一支口红还送一支小口红再加一面小镜子，想想还是挺划算的，送给女朋友，女朋友觉得很好，而且涂在嘴唇上不掉色，很赞,2024-04-01 09:46:58,四川,999 传奇红唇 缎光
很好，大牌，以前都是在香港买的，京东搞活动在京东买了，还送了好多小样，涂上去很不错，是自己想要的效果，现在啥都在京东买，售后有保障。,2024-04-20 08:53:56,广东,999 传奇红唇 缎光
好美的口红啊，颜色很正，很喜欢，很好看，特别喜欢！！！！！！谁懂这个包装这个质感这个颜色有多美啊！真的太好看了！难以表达难以形容它有多美！,2024-03-29 22:50:10,湖南,【明星双色】丝绒 999+丝绒 720
迪奥之前买了一只是999蓝色哑光的，颜色特别正，很有气质，这次说是升级了是999蓝色丝绒款，买之前还担心颜色，收到货后跟之前颜色一样，外表有格纹，新款，喜欢，还没有用，明天可以用了,2024-04-21 14:49:01,广东,【热巴同款】999 传奇红唇 丝绒
质量非常好，物超所值，赞！且店铺的服务态度非常棒，商品质量也超出预期，非常满意，速度快，质量好，穿起来像超人一样舒适！五星好评，毫无保留！,2024-03-30 11:59:32,广东,080 微笑正红 缎光
东西收到了，物流很快，第二天就送来了，买了999和720这2个色号，2个颜色都很好看，店家还送了礼盒礼袋，还有很多拉菲草，送人很很合适。,2024-03-31 10:56:13,浙江,【明星双色】丝绒 999+丝绒 720
超级超级超级好看！送礼很合适！包装也特别好看！哈哈哈哈，简直太合适了，比官网合适，送的小样也很多！打算618的时候再买一个！,2024-03-31 19:28:44,上海,720 本命 豆沙红棕 丝绒
更换了一次，第一次邮寄到的膏体有两处很明显的擦痕，跟售后联系过，申请换货后快递直接把新的拿来更换，效率蛮高的，颜色我也很喜欢，服务真心不错,2024-04-08 12:30:54,山东,200 率真 肉桂奶咖 丝绒
content,creationtime,location,productcolor
迪奥DIOR【全新色号】烈艳蓝金唇膏口红丝绒哑光777生日礼物送女友。777哑光，朋友非常喜欢，打开盒子，惊艳，小礼品试用装很多，非常贴心。,2024-03-28 07:25:13,重庆,777 燃 烈焰赤橘 丝绒
这个Dior口红很经典，是在3月8号妇女节左右买的，买一支口红还送一支小口红再加一面小镜子，想想还是挺划算的，送给女朋友，女朋友觉得很好，而且涂在嘴唇上不掉色，很赞,2024-04-01 09:46:58,四川,999 传奇红唇 缎光
很好，大牌，以前都是在香港买的，京东搞活动在京东买了，还送了好多小样，涂上去很不错，是自己想要的效果，现在啥都在京东买，售后有保障。,2024-04-20 08:53:56,广东,999 传奇红唇 缎光
好美的口红啊，颜色很正，很喜欢，很好看，特别喜欢！！！！！！谁懂这个包装这个质感这个颜色有多美啊！真的太好看了！难以表达难以形容它有多美！,2024-03-29 22:50:10,湖南,【明星双色】丝绒 999+丝绒 720
迪奥之前买了一只是999蓝色哑光的，颜色特别正，很有气质，这次说是升级了是999蓝色丝绒款，买之前还担心颜色，收到货后跟之前颜色一样，外表有格纹，新款，喜欢，还没有用，明天可以用了,2024-04-21 14:49:01,广东,【热巴同款】999 传奇红唇 丝绒
质量非常好，物超所值，赞！且店铺的服务态度非常棒，商品质量也超出预期，非常满意，速度快，质量好，穿起来像超人一样舒适！五星好评，毫无保留！,2024-03-30 11:59:32,广东,080 微笑正红 缎光
东西收到了，物流很快，第二天就送来了，买了999和720这2个色号，2个颜色都很好看，店家还送了礼盒礼袋，还有很多拉菲草，送人很很合适。,2024-03-31 10:56:13,浙江,【明星双色】丝绒 999+丝绒 720
超级超级超级好看！送礼很合适！包装也特别好看！哈哈哈哈，简直太合适了，比官网合适，送的小样也很多！打算618的时候再买一个！,2024-03-31 19:28:44,上海,720 本命 豆沙红棕 丝绒
更换了一次，第一次邮寄到的膏体有两处很明显的擦痕，跟售后联系过，申请换货后快递直接把新的拿来更换，效率蛮高的，颜色我也很喜欢，服务真心不错,2024-04-08 12:30:54,山东,200 率真 肉桂奶咖 丝绒
产品包装精美大气，送人或自用都满分，膏体味道有着玫瑰的清香，非常高级，赠送了诸多小样，看起来也很良心了，特别喜欢包装小袋，平时收纳口红，粉底也是可用的，非常美丽实惠。,2024-03-24 17:49:53,四川,999 传奇红唇 缎光
content,creationtime,location,productcolor
买了迪奥的口红，赠品真的很多，有很漂亮的红色礼盒和白色的礼袋，并且还送了很多迪奥的周边，礼盒里面也有拉菲草，送人很有面子。,2024-03-24 11:17:20,浙江,【明星双色】丝绒 999+丝绒 720
content,creationtime,location,productcolor
买了迪奥的口红，赠品真的很多，有很漂亮的红色礼盒和白色的礼袋，并且还送了很多迪奥的周边，礼盒里面也有拉菲草，送人很有面子。,2024-03-24 11:17:20,浙江,【明星双色】丝绒 999+丝绒 720
迪奥的口红上次嘴色泽好看， 持久度好，京东买东西很方便家里的生产，我用日常用品全部都在京东购买京东的物流，必须赞高效快捷，送货****好,2024-04-01 17:45:26,天津,720 本命 豆沙红棕 丝绒
content,creationtime,location,productcolor
买了迪奥的口红，赠品真的很多，有很漂亮的红色礼盒和白色的礼袋，并且还送了很多迪奥的周边，礼盒里面也有拉菲草，送人很有面子。,2024-03-24 11:17:20,浙江,【明星双色】丝绒 999+丝绒 720
迪奥的口红上次嘴色泽好看， 持久度好，京东买东西很方便家里的生产，我用日常用品全部都在京东购买京东的物流，必须赞高效快捷，送货****好,2024-04-01 17:45:26,天津,720 本命 豆沙红棕 丝绒
包装精美，有礼袋，看起来就很高大上，物流也很快，送的赠品看起来也特别好，赶上活动用了活动券，还能再省几十块钱，京东真给力，特别特别好,2024-04-19 21:23:59,吉林,720 本命 豆沙红棕 丝绒
content,creationtime,location,productcolor
买了迪奥的口红，赠品真的很多，有很漂亮的红色礼盒和白色的礼袋，并且还送了很多迪奥的周边，礼盒里面也有拉菲草，送人很有面子。,2024-03-24 11:17:20,浙江,【明星双色】丝绒 999+丝绒 720
迪奥的口红上次嘴色泽好看， 持久度好，京东买东西很方便家里的生产，我用日常用品全部都在京东购买京东的物流，必须赞高效快捷，送货****好,2024-04-01 17:45:26,天津,720 本命 豆沙红棕 丝绒
包装精美，有礼袋，看起来就很高大上，物流也很快，送的赠品看起来也特别好，赶上活动用了活动券，还能再省几十块钱，京东真给力，特别特别好,2024-04-19 21:23:59,吉林,720 本命 豆沙红棕 丝绒
麦克阿瑟曾经说过，能送出去的礼物就是好礼物，产品质感那个人的感觉不一张产品颜色感觉很好，非常的不错，喜欢的可以入手，非常适合，,2024-03-26 17:22:42,甘肃,【热巴同款】999 传奇红唇 丝绒
content,creationtime,location,productcolor
买了迪奥的口红，赠品真的很多，有很漂亮的红色礼盒和白色的礼袋，并且还送了很多迪奥的周边，礼盒里面也有拉菲草，送人很有面子。,2024-03-24 11:17:20,浙江,【明星双色】丝绒 999+丝绒 720
迪奥的口红上次嘴色泽好看， 持久度好，京东买东西很方便家里的生产，我用日常用品全部都在京东购买京东的物流，必须赞高效快捷，送货****好,2024-04-01 17:45:26,天津,720 本命 豆沙红棕 丝绒
包装精美，有礼袋，看起来就很高大上，物流也很快，送的赠品看起来也特别好，赶上活动用了活动券，还能再省几十块钱，京东真给力，特别特别好,2024-04-19 21:23:59,吉林,720 本命 豆沙红棕 丝绒
麦克阿瑟曾经说过，能送出去的礼物就是好礼物，产品质感那个人的感觉不一张产品颜色感觉很好，非常的不错，喜欢的可以入手，非常适合，,2024-03-26 17:22:42,甘肃,【热巴同款】999 传奇红唇 丝绒
一次性买了两只。给女朋友买的，女朋友非常喜欢，这个口红的色也特别的好。图上也不怎么掉。比专柜和其他网上卖的都特别便宜。京东的东西都是好。,2024-04-13 13:47:54,陕西,999 传奇红唇 缎光
content,creationtime,location,productcolor
买了迪奥的口红，赠品真的很多，有很漂亮的红色礼盒和白色的礼袋，并且还送了很多迪奥的周边，礼盒里面也有拉菲草，送人很有面子。,2024-03-24 11:17:20,浙江,【明星双色】丝绒 999+丝绒 720
迪奥的口红上次嘴色泽好看， 持久度好，京东买东西很方便家里的生产，我用日常用品全部都在京东购买京东的物流，必须赞高效快捷，送货****好,2024-04-01 17:45:26,天津,720 本命 豆沙红棕 丝绒
包装精美，有礼袋，看起来就很高大上，物流也很快，送的赠品看起来也特别好，赶上活动用了活动券，还能再省几十块钱，京东真给力，特别特别好,2024-04-19 21:23:59,吉林,720 本命 豆沙红棕 丝绒
麦克阿瑟曾经说过，能送出去的礼物就是好礼物，产品质感那个人的感觉不一张产品颜色感觉很好，非常的不错，喜欢的可以入手，非常适合，,2024-03-26 17:22:42,甘肃,【热巴同款】999 传奇红唇 丝绒
一次性买了两只。给女朋友买的，女朋友非常喜欢，这个口红的色也特别的好。图上也不怎么掉。比专柜和其他网上卖的都特别便宜。京东的东西都是好。,2024-04-13 13:47:54,陕西,999 传奇红唇 缎光
物流很快，物品完好无损，用起来很舒服，喜欢💕正品店铺，放心购买，客服态度也很OK，整个购物过程非常顺利！下次还会再来的！赞！,2024-03-24 11:16:58,广东,【花漾红唇礼盒】999+花漾50ml
content,creationtime,location,productcolor
买了迪奥的口红，赠品真的很多，有很漂亮的红色礼盒和白色的礼袋，并且还送了很多迪奥的周边，礼盒里面也有拉菲草，送人很有面子。,2024-03-24 11:17:20,浙江,【明星双色】丝绒 999+丝绒 720
迪奥的口红上次嘴色泽好看， 持久度好，京东买东西很方便家里的生产，我用日常用品全部都在京东购买京东的物流，必须赞高效快捷，送货****好,2024-04-01 17:45:26,天津,720 本命 豆沙红棕 丝绒
包装精美，有礼袋，看起来就很高大上，物流也很快，送的赠品看起来也特别好，赶上活动用了活动券，还能再省几十块钱，京东真给力，特别特别好,2024-04-19 21:23:59,吉林,720 本命 豆沙红棕 丝绒
麦克阿瑟曾经说过，能送出去的礼物就是好礼物，产品质感那个人的感觉不一张产品颜色感觉很好，非常的不错，喜欢的可以入手，非常适合，,2024-03-26 17:22:42,甘肃,【热巴同款】999 传奇红唇 丝绒
一次性买了两只。给女朋友买的，女朋友非常喜欢，这个口红的色也特别的好。图上也不怎么掉。比专柜和其他网上卖的都特别便宜。京东的东西都是好。,2024-04-13 13:47:54,陕西,999 传奇红唇 缎光
物流很快，物品完好无损，用起来很舒服，喜欢💕正品店铺，放心购买，客服态度也很OK，整个购物过程非常顺利！下次还会再来的！赞！,2024-03-24 11:16:58,广东,【花漾红唇礼盒】999+花漾50ml
买给老婆的生日礼物，结婚10来年了，没有给她买过一个像样的礼物，感觉很失败，送给她之后她很喜欢，不懂怎么选色号，就选大卖的吧！！！,2024-03-31 09:43:09,河南,【热巴同款】999 传奇红唇 丝绒
content,creationtime,location,productcolor
买了迪奥的口红，赠品真的很多，有很漂亮的红色礼盒和白色的礼袋，并且还送了很多迪奥的周边，礼盒里面也有拉菲草，送人很有面子。,2024-03-24 11:17:20,浙江,【明星双色】丝绒 999+丝绒 720
迪奥的口红上次嘴色泽好看， 持久度好，京东买东西很方便家里的生产，我用日常用品全部都在京东购买京东的物流，必须赞高效快捷，送货****好,2024-04-01 17:45:26,天津,720 本命 豆沙红棕 丝绒
包装精美，有礼袋，看起来就很高大上，物流也很快，送的赠品看起来也特别好，赶上活动用了活动券，还能再省几十块钱，京东真给力，特别特别好,2024-04-19 21:23:59,吉林,720 本命 豆沙红棕 丝绒
麦克阿瑟曾经说过，能送出去的礼物就是好礼物，产品质感那个人的感觉不一张产品颜色感觉很好，非常的不错，喜欢的可以入手，非常适合，,2024-03-26 17:22:42,甘肃,【热巴同款】999 传奇红唇 丝绒
一次性买了两只。给女朋友买的，女朋友非常喜欢，这个口红的色也特别的好。图上也不怎么掉。比专柜和其他网上卖的都特别便宜。京东的东西都是好。,2024-04-13 13:47:54,陕西,999 传奇红唇 缎光
物流很快，物品完好无损，用起来很舒服，喜欢💕正品店铺，放心购买，客服态度也很OK，整个购物过程非常顺利！下次还会再来的！赞！,2024-03-24 11:16:58,广东,【花漾红唇礼盒】999+花漾50ml
买给老婆的生日礼物，结婚10来年了，没有给她买过一个像样的礼物，感觉很失败，送给她之后她很喜欢，不懂怎么选色号，就选大卖的吧！！！,2024-03-31 09:43:09,河南,【热巴同款】999 传奇红唇 丝绒
迪奥口红一直相信，颜色很正的，而且不易掉颜色这些。送朋友也很有档次这些。包装算是很用心了，还有很多赠品，还会来回购产品的,2024-03-28 22:07:15,四川,999 传奇红唇 缎光
content,creationtime,location,productcolor
